Customer_ID,Age,Income,Loan_Amount,Credit_Score,Loan_Status
CUST_0000,59,53479,10477,588,Paid
CUST_0001,49,68157,13484,713,Default
CUST_0002,35,49824,10611,534,Default
CUST_0003,63,59028,18912,715,Paid
CUST_0004,28,66317,12086,798,Paid
CUST_0005,41,61335,14143,414,Default
CUST_0006,59,55719,18088,533,Default
CUST_0007,39,85662,18491,839,Paid
CUST_0008,43,74839,10464,310,Default
CUST_0009,31,48284,20283,505,Default
CUST_0010,31,31806,17278,546,Paid
CUST_0011,44,62772,9591,426,Paid
CUST_0012,56,54317,8361,446,Default
CUST_0013,60,84179,14920,417,Default
CUST_0014,44,69749,19250,681,Paid
CUST_0015,23,65284,19378,711,Paid
CUST_0016,42,50259,16780,662,Paid
CUST_0017,22,32486,15243,808,Paid
CUST_0018,44,46040,17558,436,Paid
CUST_0019,64,59536,10723,474,Paid
CUST_0020,50,15408,23434,588,Default
CUST_0021,58,74834,23369,780,Paid
CUST_0022,22,91340,17144,318,Default
CUST_0023,41,11101,15986,494,Default
CUST_0024,53,21995,12942,629,Paid
CUST_0025,32,54593,17643,474,Paid
CUST_0026,42,38348,11543,748,Paid
CUST_0027,64,55218,3881,653,Paid
CUST_0028,45,48566,1429,798,Paid
CUST_0029,69,29523,11002,440,Default
CUST_0030,47,75768,15781,392,Default
CUST_0031,62,59290,16659,538,Default
CUST_0032,48,38805,12566,504,Default
CUST_0033,36,80100,15709,732,Default
CUST_0034,35,39831,13628,544,Default
CUST_0035,67,25163,10003,616,Default
CUST_0036,64,53670,14731,594,Paid
CUST_0037,23,57063,19064,581,Default
CUST_0038,57,60638,10229,316,Default
CUST_0039,27,63927,10231,370,Default
CUST_0040,41,60322,9653,568,Paid
CUST_0041,29,59509,5317,624,Default
CUST_0042,59,38524,12598,604,Paid
CUST_0043,38,36385,18570,750,Paid
CUST_0044,24,64847,15869,306,Default
CUST_0045,45,54869,14153,613,Paid
CUST_0046,34,66404,15645,402,Default
CUST_0047,29,15854,12555,492,Default
CUST_0048,46,39984,5260,828,Paid
CUST_0049,22,88140,18918,470,Default
CUST_0050,40,61050,20355,836,Default
CUST_0051,48,55911,11359,550,Default
CUST_0052,67,64158,14245,686,Paid
CUST_0053,27,94169,13815,506,Paid
CUST_0054,64,89960,16756,840,Default
CUST_0055,28,18409,23449,715,Paid
CUST_0056,67,25789,20798,679,Paid
CUST_0057,55,17731,13115,443,Default
CUST_0058,34,35057,17712,324,Default
CUST_0059,37,51098,21271,372,Default
CUST_0060,56,54840,17041,392,Paid
CUST_0061,60,19390,14976,804,Paid
CUST_0062,24,12652,17230,635,Default
CUST_0063,22,34704,11483,724,Paid
CUST_0064,26,68323,12213,798,Paid
CUST_0065,62,71807,9679,663,Paid
CUST_0066,24,84116,16535,498,Paid
CUST_0067,49,49353,14342,712,Paid
CUST_0068,38,66563,10884,638,Paid
CUST_0069,46,70197,14179,728,Paid
CUST_0070,64,40062,17349,438,Paid
CUST_0071,54,57756,24573,841,Paid
CUST_0072,30,63174,20060,356,Paid
CUST_0073,56,31816,3579,531,Default
CUST_0074,34,82841,16196,734,Default
CUST_0075,51,49223,22146,683,Default
CUST_0076,68,51740,8310,493,Paid
CUST_0077,35,31053,17757,833,Paid
CUST_0078,28,34411,13816,817,Paid
CUST_0079,34,6069,20751,484,Default
CUST_0080,43,51103,17021,591,Default
CUST_0081,60,100113,10579,634,Paid
CUST_0082,41,29627,13995,415,Default
CUST_0083,36,109523,14291,348,Default
CUST_0084,65,78285,14384,381,Default
CUST_0085,38,40528,20596,632,Paid
CUST_0086,67,50545,10786,634,Paid
CUST_0087,44,47297,20015,831,Paid
CUST_0088,46,84123,13488,520,Default
CUST_0089,45,60340,16117,622,Paid
CUST_0090,65,73639,15361,302,Paid
CUST_0091,61,57163,14890,505,Paid
CUST_0092,49,47760,14931,339,Default
CUST_0093,35,56528,22286,358,Default
CUST_0094,65,41861,19212,806,Default
CUST_0095,21,20955,13186,421,Default
CUST_0096,45,66273,22913,778,Paid
CUST_0097,27,19976,16373,395,Default
CUST_0098,29,44623,16788,713,Paid
CUST_0099,44,41202,10813,534,Default
CUST_0100,21,62867,12512,361,Default
CUST_0101,64,81294,11557,555,Default
CUST_0102,28,74099,15430,647,Paid
CUST_0103,44,63448,18193,423,Default
CUST_0104,31,37402,16836,781,Paid
CUST_0105,37,46330,22940,616,Paid
CUST_0106,28,43414,10561,803,Default
CUST_0107,55,40594,15574,347,Paid
CUST_0108,55,41950,8585,708,Paid
CUST_0109,53,41417,10390,435,Paid
CUST_0110,25,40531,21322,500,Default
CUST_0111,62,69037,12684,549,Default
CUST_0112,59,28907,10983,613,Default
CUST_0113,61,35410,4350,667,Default
CUST_0114,48,18331,10933,728,Paid
CUST_0115,27,78309,13973,779,Paid
CUST_0116,29,34069,8212,613,Paid
CUST_0117,28,63215,13686,799,Paid
CUST_0118,32,59506,21353,654,Paid
CUST_0119,54,76376,11463,784,Default
CUST_0120,53,45799,10283,510,Paid
CUST_0121,68,31049,9380,343,Default
CUST_0122,43,18885,9291,840,Paid
CUST_0123,44,-5692,17677,391,Paid
CUST_0124,57,53227,15243,564,Default
CUST_0125,55,65509,19784,519,Default
CUST_0126,64,59433,25099,741,Paid
CUST_0127,60,19404,5848,700,Paid
CUST_0128,42,70776,16900,699,Paid
CUST_0129,47,36035,9406,789,Paid
CUST_0130,55,31861,18944,784,Default
CUST_0131,21,35587,13640,769,Paid
CUST_0132,55,51568,15136,744,Default
CUST_0133,57,20305,8584,568,Default
CUST_0134,67,49259,12867,566,Paid
CUST_0135,34,58588,15448,353,Default
CUST_0136,23,72146,21780,827,Paid
CUST_0137,21,53519,11027,819,Paid
CUST_0138,25,23207,12246,358,Paid
CUST_0139,46,52977,19721,339,Paid
CUST_0140,34,28794,10703,536,Default
CUST_0141,59,27641,20711,685,Paid
CUST_0142,47,22745,14954,599,Paid
CUST_0143,29,11774,16515,694,Default
CUST_0144,35,38656,16837,506,Default
CUST_0145,35,72577,11918,635,Paid
CUST_0146,46,95129,16949,813,Paid
CUST_0147,62,38528,11138,477,Default
CUST_0148,33,71722,12489,695,Default
CUST_0149,52,42108,17793,670,Default
CUST_0150,59,16985,16466,617,Paid
CUST_0151,69,64018,14625,668,Paid
CUST_0152,52,54696,8706,683,Paid
CUST_0153,24,86360,9954,361,Default
CUST_0154,50,19306,16383,804,Default
CUST_0155,57,105920,18660,538,Default
CUST_0156,43,81834,9451,494,Paid
CUST_0157,59,49641,10800,521,Paid
CUST_0158,65,44027,15670,360,Paid
CUST_0159,35,35683,15563,428,Paid
CUST_0160,63,52194,6880,455,Default
CUST_0161,49,46321,15807,677,Paid
CUST_0162,56,60275,12008,736,Paid
CUST_0163,33,44112,23205,506,Paid
CUST_0164,52,78299,16245,687,Default
CUST_0165,27,52500,17107,779,Paid
CUST_0166,42,44863,17236,639,Paid
CUST_0167,48,70485,8930,639,Paid
CUST_0168,22,17549,24719,503,Default
CUST_0169,62,56819,6885,460,Paid
CUST_0170,65,50511,18978,839,Paid
CUST_0171,26,21782,18093,691,Default
CUST_0172,48,15829,12614,833,Paid
CUST_0173,48,70206,18332,369,Default
CUST_0174,64,69255,13412,704,Default
CUST_0175,64,53451,11622,816,Default
CUST_0176,40,84333,17347,419,Default
CUST_0177,50,58819,9967,516,Paid
CUST_0178,31,74996,13878,355,Default
CUST_0179,48,58406,12029,665,Paid
CUST_0180,45,44483,13320,803,Default
CUST_0181,59,28849,17163,754,Default
CUST_0182,53,37931,12028,403,Default
CUST_0183,21,44857,14038,376,Paid
CUST_0184,47,77263,12484,529,Default
CUST_0185,33,65398,22219,557,Paid
CUST_0186,61,56606,16713,563,Paid
CUST_0187,23,67400,16100,630,Default
CUST_0188,59,60547,18417,481,Paid
CUST_0189,26,55238,12029,849,Default
CUST_0190,28,20026,19296,326,Default
CUST_0191,47,72783,16730,575,Default
CUST_0192,29,40829,7195,598,Default
CUST_0193,57,71770,7859,390,Default
CUST_0194,53,73704,12138,779,Paid
CUST_0195,62,36599,8394,757,Paid
CUST_0196,64,68994,13808,750,Paid
CUST_0197,44,42780,9931,664,Default
CUST_0198,35,42899,14511,650,Paid
CUST_0199,52,55149,22058,699,Default
CUST_0200,52,55689,14753,552,Default
CUST_0201,44,50771,13485,758,Default
CUST_0202,61,23314,16941,798,Default
CUST_0203,69,47571,11517,807,Paid
CUST_0204,69,95569,19217,603,Paid
CUST_0205,32,-5680,17476,800,Default
CUST_0206,59,67394,15194,465,Paid
CUST_0207,22,71142,15771,714,Paid
CUST_0208,23,22833,25208,761,Paid
CUST_0209,69,40611,19711,413,Default
CUST_0210,57,29985,25997,732,Default
CUST_0211,69,87079,17660,655,Paid
CUST_0212,37,72060,7641,506,Paid
CUST_0213,69,73028,13689,534,Default
CUST_0214,22,52412,6498,741,Default
CUST_0215,22,76241,17641,654,Paid
CUST_0216,48,49835,18727,814,Paid
CUST_0217,43,77183,10570,507,Paid
CUST_0218,57,47026,11721,424,Default
CUST_0219,52,36415,15743,437,Default
CUST_0220,53,86219,9009,638,Paid
CUST_0221,21,49583,8634,836,Paid
CUST_0222,39,32024,21193,367,Default
CUST_0223,22,31807,15573,840,Paid
CUST_0224,64,31868,12209,682,Paid
CUST_0225,46,66888,6539,318,Paid
CUST_0226,52,48022,19261,749,Default
CUST_0227,26,95959,11577,373,Default
CUST_0228,52,73723,24303,575,Default
CUST_0229,24,55142,19296,347,Default
CUST_0230,31,78077,10959,510,Default
CUST_0231,37,40089,11422,839,Default
CUST_0232,58,12904,23609,490,Default
CUST_0233,44,30208,14578,614,Default
CUST_0234,25,52944,12433,412,Paid
CUST_0235,54,45549,15138,469,Default
CUST_0236,26,66488,12410,767,Paid
CUST_0237,42,47507,16205,313,Paid
CUST_0238,31,64960,14620,587,Default
CUST_0239,68,80019,19377,488,Paid
CUST_0240,36,47446,13057,454,Default
CUST_0241,53,61102,10575,770,Paid
CUST_0242,29,14904,13255,374,Default
CUST_0243,26,47522,13224,576,Paid
CUST_0244,36,25360,14612,642,Paid
CUST_0245,49,52904,18172,724,Paid
CUST_0246,23,54719,17899,810,Default
CUST_0247,40,54653,20998,481,Paid
CUST_0248,56,40397,10942,757,Paid
CUST_0249,39,95969,16943,363,Default
CUST_0250,46,24639,18636,559,Default
CUST_0251,23,23417,11628,492,Default
CUST_0252,39,83099,13961,705,Paid
CUST_0253,40,35914,6250,392,Default
CUST_0254,52,31106,19534,729,Paid
CUST_0255,27,96058,13922,733,Paid
CUST_0256,61,69714,19032,703,Paid
CUST_0257,53,38110,16030,733,Paid
CUST_0258,60,54350,14074,411,Default
CUST_0259,59,88917,7035,674,Paid
CUST_0260,38,63832,7925,358,Paid
CUST_0261,60,75722,2034,342,Default
CUST_0262,21,66096,12186,506,Default
CUST_0263,31,68605,26391,595,Default
CUST_0264,48,50794,8560,417,Default
CUST_0265,45,50226,1842,831,Paid
CUST_0266,43,55341,19813,521,Paid
CUST_0267,51,64689,26818,465,Default
CUST_0268,50,44333,16489,455,Paid
CUST_0269,62,52441,16443,483,Default
CUST_0270,55,43793,13450,389,Paid
CUST_0271,27,52313,6028,393,Paid
CUST_0272,36,24980,7746,312,Default
CUST_0273,46,102119,13416,737,Paid
CUST_0274,68,35341,12457,837,Default
CUST_0275,69,42770,14424,449,Paid
CUST_0276,22,33614,19146,307,Paid
CUST_0277,21,62314,12090,328,Default
CUST_0278,68,46079,19248,595,Default
CUST_0279,32,30723,12123,639,Paid
CUST_0280,25,63137,20191,738,Paid
CUST_0281,57,65832,15431,443,Default
CUST_0282,52,48662,12820,818,Paid
CUST_0283,29,36727,15346,344,Default
CUST_0284,61,93821,13532,538,Default
CUST_0285,55,56801,15565,454,Paid
CUST_0286,39,24518,18790,480,Default
CUST_0287,68,78280,14563,514,Paid
CUST_0288,36,32884,13152,387,Default
CUST_0289,23,104837,9382,555,Default
CUST_0290,40,51593,17895,810,Paid
CUST_0291,44,70266,16741,372,Paid
CUST_0292,53,8399,9090,478,Default
CUST_0293,44,24317,19177,511,Default
CUST_0294,31,76677,9009,533,Default
CUST_0295,69,56356,20146,764,Paid
CUST_0296,28,90847,18439,522,Default
CUST_0297,56,59703,17098,563,Default
CUST_0298,58,52905,13115,506,Paid
CUST_0299,60,84271,17878,665,Paid
CUST_0300,40,70202,20381,575,Paid
CUST_0301,55,46074,17961,679,Paid
CUST_0302,68,28117,11648,608,Paid
CUST_0303,45,2567,16337,567,Default
CUST_0304,55,41246,20660,363,Default
CUST_0305,45,26273,25995,649,Paid
CUST_0306,49,101954,13973,793,Paid
CUST_0307,38,36992,19289,822,Paid
CUST_0308,66,36445,20672,397,Default
CUST_0309,38,19575,10937,370,Default
CUST_0310,22,44673,23910,663,Paid
CUST_0311,55,36709,9674,575,Default
CUST_0312,36,84754,19044,349,Default
CUST_0313,61,53369,16526,657,Paid
CUST_0314,56,49822,15277,784,Paid
CUST_0315,53,47306,27734,383,Default
CUST_0316,24,65723,13493,595,Default
CUST_0317,53,40953,13413,535,Paid
CUST_0318,34,63344,21657,355,Default
CUST_0319,41,82279,18809,659,Default
CUST_0320,68,59201,21410,409,Default
CUST_0321,40,45005,15584,491,Default
CUST_0322,28,30930,16584,392,Paid
CUST_0323,27,44497,24504,359,Default
CUST_0324,23,61261,10820,338,Paid
CUST_0325,37,19349,14485,839,Default
CUST_0326,53,66630,18991,348,Default
CUST_0327,68,54152,14020,719,Paid
CUST_0328,32,47016,12149,312,Default
CUST_0329,42,36811,18092,335,Default
CUST_0330,42,40472,21679,400,Default
CUST_0331,66,61946,14295,385,Default
CUST_0332,50,47435,14157,815,Paid
CUST_0333,58,39977,11761,522,Default
CUST_0334,58,59371,13520,637,Paid
CUST_0335,65,60163,20418,465,Default
CUST_0336,28,25016,15405,682,Paid
CUST_0337,47,61429,10975,675,Default
CUST_0338,47,100033,16311,770,Paid
CUST_0339,54,59392,20255,330,Paid
CUST_0340,41,16019,12190,674,Default
CUST_0341,50,53547,8356,310,Paid
CUST_0342,53,13383,25954,601,Default
CUST_0343,48,113347,8107,395,Paid
CUST_0344,67,94713,13204,489,Default
CUST_0345,53,36681,16160,752,Paid
CUST_0346,25,5086,13637,491,Default
CUST_0347,68,32432,14625,785,Paid
CUST_0348,39,46380,17884,565,Default
CUST_0349,24,14762,3041,723,Paid
CUST_0350,55,48619,8665,427,Paid
CUST_0351,69,46248,15221,537,Default
CUST_0352,37,52503,12978,654,Default
CUST_0353,64,54592,15647,411,Default
CUST_0354,48,30687,16138,745,Paid
CUST_0355,50,32931,4420,642,Paid
CUST_0356,49,50911,21368,444,Default
CUST_0357,66,37380,12508,364,Default
CUST_0358,26,68149,10672,546,Paid
CUST_0359,55,50717,16041,789,Paid
CUST_0360,61,87300,15535,738,Default
CUST_0361,57,66409,20983,405,Paid
CUST_0362,44,72074,16359,480,Paid
CUST_0363,49,52651,20790,483,Default
CUST_0364,69,53147,10309,525,Paid
CUST_0365,66,84626,15709,388,Default
CUST_0366,51,42434,9426,829,Paid
CUST_0367,55,60935,15488,670,Paid
CUST_0368,53,44675,14428,698,Default
CUST_0369,41,44627,14213,405,Default
CUST_0370,52,26622,14257,570,Paid
CUST_0371,43,35149,18681,802,Paid
CUST_0372,53,31434,6963,824,Paid
CUST_0373,23,61887,10501,331,Default
CUST_0374,38,70804,14797,692,Paid
CUST_0375,45,48104,9106,339,Paid
CUST_0376,62,54592,15230,517,Paid
CUST_0377,51,46950,14745,381,Default
CUST_0378,23,33784,7981,500,Default
CUST_0379,60,67245,7734,746,Paid
CUST_0380,66,63050,1881,727,Paid
CUST_0381,44,12149,8896,337,Default
CUST_0382,52,44337,15071,510,Paid
CUST_0383,67,32359,15780,743,Paid
CUST_0384,42,42181,16009,626,Default
CUST_0385,43,36591,11110,526,Default
CUST_0386,22,49071,14908,347,Default
CUST_0387,47,43401,16986,317,Default
CUST_0388,62,42977,8659,738,Default
CUST_0389,22,72147,15616,486,Default
CUST_0390,46,61143,18282,644,Paid
CUST_0391,37,35922,12546,523,Paid
CUST_0392,60,38889,20311,787,Paid
CUST_0393,53,59835,12662,528,Default
CUST_0394,29,59808,10699,689,Paid
CUST_0395,63,37924,17784,487,Paid
CUST_0396,68,45320,25166,569,Paid
CUST_0397,59,86936,15426,609,Paid
CUST_0398,49,38269,18174,431,Default
CUST_0399,62,88216,12456,371,Default
CUST_0400,46,72073,8791,486,Default
CUST_0401,55,84508,15831,785,Paid
CUST_0402,45,37418,16621,490,Paid
CUST_0403,44,46628,13210,721,Paid
CUST_0404,33,41016,18155,419,Default
CUST_0405,27,72535,11729,519,Paid
CUST_0406,56,38646,10489,352,Paid
CUST_0407,65,64624,20303,750,Default
CUST_0408,40,63565,20326,711,Paid
CUST_0409,21,49039,11828,536,Paid
CUST_0410,28,75973,23594,705,Paid
CUST_0411,66,52153,13564,721,Paid
CUST_0412,36,66681,15423,546,Paid
CUST_0413,34,40105,14576,371,Paid
CUST_0414,32,35531,17618,484,Paid
CUST_0415,43,64622,16357,305,Paid
CUST_0416,35,58616,16289,505,Paid
CUST_0417,48,54866,9902,843,Paid
CUST_0418,54,43126,6557,686,Default
CUST_0419,22,80984,20710,375,Default
CUST_0420,52,27668,12272,476,Default
CUST_0421,43,26573,14754,648,Default
CUST_0422,42,68843,16633,554,Default
CUST_0423,45,67201,23145,607,Default
CUST_0424,42,57075,15806,644,Paid
CUST_0425,42,44240,13026,426,Paid
CUST_0426,69,60048,12382,586,Paid
CUST_0427,62,84416,14813,786,Paid
CUST_0428,26,100310,10453,682,Paid
CUST_0429,35,16871,15144,705,Paid
CUST_0430,63,41621,14739,687,Paid
CUST_0431,57,40364,23207,824,Paid
CUST_0432,53,82530,14581,575,Default
CUST_0433,28,374,5377,799,Paid
CUST_0434,64,60276,28367,636,Paid
CUST_0435,64,44863,19784,780,Paid
CUST_0436,25,82762,25411,572,Default
CUST_0437,59,80020,9213,357,Default
CUST_0438,24,57310,13890,627,Paid
CUST_0439,26,18405,18372,408,Default
CUST_0440,65,38522,17681,578,Default
CUST_0441,52,40712,16534,627,Paid
CUST_0442,50,23470,4001,614,Paid
CUST_0443,67,73091,6437,773,Paid
CUST_0444,55,20931,22587,410,Default
CUST_0445,60,89306,23476,528,Default
CUST_0446,36,89256,14466,796,Paid
CUST_0447,33,42298,21952,455,Default
CUST_0448,62,56569,9883,772,Paid
CUST_0449,50,48554,11027,571,Paid
CUST_0450,39,68036,9488,301,Paid
CUST_0451,37,75493,10750,810,Default
CUST_0452,39,55159,18613,585,Default
CUST_0453,48,59382,10688,312,Paid
CUST_0454,46,37587,26198,797,Paid
CUST_0455,57,58734,17300,537,Default
CUST_0456,46,53255,20422,393,Default
CUST_0457,43,31764,17449,637,Default
CUST_0458,29,49719,21071,470,Default
CUST_0459,32,42336,10660,766,Paid
CUST_0460,21,37810,22234,442,Default
CUST_0461,21,27070,15704,500,Default
CUST_0462,67,51250,21046,479,Paid
CUST_0463,54,34390,7802,663,Paid
CUST_0464,52,40577,15902,778,Paid
CUST_0465,68,71502,15726,770,Paid
CUST_0466,45,62642,11903,683,Paid
CUST_0467,60,30424,16565,716,Paid
CUST_0468,65,57037,22698,607,Paid
CUST_0469,21,52655,11519,666,Paid
CUST_0470,36,84033,19809,300,Paid
CUST_0471,59,77662,9362,343,Default
CUST_0472,25,19325,25547,397,Default
CUST_0473,42,67222,18923,564,Default
CUST_0474,49,75303,23625,439,Paid
CUST_0475,23,61187,18360,780,Paid
CUST_0476,32,43291,16953,536,Default
CUST_0477,46,98267,18964,371,Default
CUST_0478,36,63028,14317,489,Default
CUST_0479,57,89530,6910,567,Default
CUST_0480,42,77029,17236,620,Paid
CUST_0481,49,59282,11222,406,Default
CUST_0482,34,38405,9491,531,Paid
CUST_0483,48,49517,18181,341,Default
CUST_0484,25,45561,13604,438,Paid
CUST_0485,67,25709,20138,572,Default
CUST_0486,69,63005,11055,780,Paid
CUST_0487,50,81347,12645,715,Paid
CUST_0488,66,44033,20751,805,Paid
CUST_0489,25,93273,16399,723,Paid
CUST_0490,32,18848,7613,706,Default
CUST_0491,36,71087,16288,689,Paid
CUST_0492,46,83430,22406,641,Default
CUST_0493,46,45919,12607,792,Paid
CUST_0494,68,46278,17990,491,Default
CUST_0495,41,70855,10753,798,Paid
CUST_0496,59,60119,14316,532,Paid
CUST_0497,56,10051,20449,526,Default
CUST_0498,53,33132,16096,670,Paid
